team1,team2,score1,score2,odds1,odds2,datetime,notes
Miami Marlins,Colorado Rockies,3,2,-208,+181,22 Jul 2010 16:10,
Los Angeles Dodgers,San Francisco Giants,2,0,-145,+125,22 Jul 2010 02:10,
Seattle Mariners,Chicago White Sox,2,1,-137,+119,22 Jul 2010 02:10,
Arizona Diamondbacks,New York Mets,4,3,-135,+118,22 Jul 2010 01:40,
St.Louis Cardinals,Philadelphia Phillies,5,1,-147,+129,22 Jul 2010 00:15,
Atlanta Braves,San Diego Padres,4,6,-169,+150,21 Jul 2010 23:10,
Cincinnati Reds,Washington Nationals,5,8,+106,-123,21 Jul 2010 23:10,
Miami Marlins,Colorado Rockies,5,2,-112,-104,21 Jul 2010 23:10,
Detroit Tigers,Texas Rangers,4,1,-106,-110,21 Jul 2010 23:05,
Pittsburgh Pirates,Milwaukee Brewers,15,3,+114,-132,21 Jul 2010 23:05,
Oakland Athletics,Boston Red Sox,6,4,-102,-115,21 Jul 2010 19:35,
Chicago Cubs,Houston Astros,3,4,-172,+150,21 Jul 2010 18:20,
Kansas City Royals,Toronto Blue Jays,5,2,-156,+137,21 Jul 2010 18:10,
Minnesota Twins,Cleveland Indians,6,0,-213,+183,21 Jul 2010 17:10,
New York Yankees,Los Angeles Angels,10,6,-189,+165,21 Jul 2010 17:05,
Baltimore Orioles,Tampa Bay Rays,4,5,+175,-200,21 Jul 2010 16:35,
Los Angeles Dodgers,San Francisco Giants,5,7,-119,+102,21 Jul 2010 02:10,
Seattle Mariners,Chicago White Sox,0,4,+106,-123,21 Jul 2010 02:10,
Oakland Athletics,Boston Red Sox,5,4,-120,+102,21 Jul 2010 02:05,
Arizona Diamondbacks,New York Mets,3,2,+110,-128,21 Jul 2010 01:40,
St.Louis Cardinals,Philadelphia Phillies,7,1,-182,+160,21 Jul 2010 00:15,
Kansas City Royals,Toronto Blue Jays,1,13,-103,-114,21 Jul 2010 00:10,
Minnesota Twins,Cleveland Indians,3,4,-179,+158,21 Jul 2010 00:10,
Chicago Cubs,Houston Astros,14,7,-238,+200,21 Jul 2010 00:05,
Atlanta Braves,San Diego Padres,4,1,-164,+144,20 Jul 2010 23:10,
Cincinnati Reds,Washington Nationals,8,7,-179,+158,20 Jul 2010 23:10,
Miami Marlins,Colorado Rockies,0,10,-104,-112,20 Jul 2010 23:10,
Baltimore Orioles,Tampa Bay Rays,11,10,+173,-196,20 Jul 2010 23:05,
Detroit Tigers,Texas Rangers,0,8,+104,-122,20 Jul 2010 23:05,
New York Yankees,Los Angeles Angels,2,10,-250,+217,20 Jul 2010 23:05,
Pittsburgh Pirates,Milwaukee Brewers,11,9,+110,-127,20 Jul 2010 23:05,
Los Angeles Dodgers,San Francisco Giants,2,5,-112,-104,20 Jul 2010 02:10,
Seattle Mariners,Chicago White Sox,1,6,-105,-111,20 Jul 2010 02:10,
Oakland Athletics,Boston Red Sox,1,2,-114,-103,20 Jul 2010 02:05,
Arizona Diamondbacks,New York Mets,13,2,-120,+104,20 Jul 2010 01:40,
Kansas City Royals,Toronto Blue Jays,5,4,+114,-132,20 Jul 2010 00:10,
Minnesota Twins,Cleveland Indians,4,10,-196,+173,20 Jul 2010 00:10,
Chicago Cubs,Houston Astros,5,11,-167,+145,20 Jul 2010 00:05,
Cincinnati Reds,Washington Nationals,7,2,-179,+156,19 Jul 2010 23:10,
Miami Marlins,Colorado Rockies,9,8,+141,-161,19 Jul 2010 23:10,
Baltimore Orioles,Tampa Bay Rays,1,8,+144,-164,19 Jul 2010 23:05,
Detroit Tigers,Texas Rangers,6,8,-122,+104,19 Jul 2010 23:05,
Pittsburgh Pirates,Milwaukee Brewers,1,3,+102,-119,19 Jul 2010 23:05,
St.Louis Cardinals,Philadelphia Phillies,8,4,-122,+106,19 Jul 2010 23:05,
Chicago Cubs,Philadelphia Phillies,11,6,+156,-179,19 Jul 2010 00:05,
San Diego Padres,Arizona Diamondbacks,6,4,-139,+122,18 Jul 2010 20:05,
San Francisco Giants,New York Mets,3,4,-103,-114,18 Jul 2010 20:05,
Los Angeles Angels,Seattle Mariners,1,2,-159,+138,18 Jul 2010 19:35,
St.Louis Cardinals,Los Angeles Dodgers,5,4,+135,-154,18 Jul 2010 18:15,
Kansas City Royals,Oakland Athletics,6,9,-109,-109,18 Jul 2010 18:10,
Minnesota Twins,Chicago White Sox,7,6,-108,-110,18 Jul 2010 18:10,
Atlanta Braves,Milwaukee Brewers,11,6,-182,+159,18 Jul 2010 17:35,
Baltimore Orioles,Toronto Blue Jays,1,10,+118,-135,18 Jul 2010 17:35,
Boston Red Sox,Texas Rangers,2,4,-159,+140,18 Jul 2010 17:35,
Pittsburgh Pirates,Houston Astros,9,0,+116,-133,18 Jul 2010 17:35,
Cincinnati Reds,Colorado Rockies,0,1,-143,+125,18 Jul 2010 17:10,
Miami Marlins,Washington Nationals,1,0,-147,+127,18 Jul 2010 17:10,
Cleveland Indians,Detroit Tigers,7,2,+122,-137,18 Jul 2010 17:05,
New York Yankees,Tampa Bay Rays,9,5,-139,+122,18 Jul 2010 17:05,
Los Angeles Angels,Seattle Mariners,7,6,-182,+160,18 Jul 2010 01:05,
San Francisco Giants,New York Mets,8,4,-154,+138,18 Jul 2010 01:05,
San Diego Padres,Arizona Diamondbacks,8,5,-164,+143,18 Jul 2010 00:35,
Atlanta Braves,Milwaukee Brewers,3,6,-200,+172,17 Jul 2010 23:10,
Boston Red Sox,Texas Rangers,3,2,+127,-145,17 Jul 2010 23:10,
Cincinnati Reds,Colorado Rockies,8,1,-122,+104,17 Jul 2010 23:10,
Kansas City Royals,Oakland Athletics,5,6,+102,-120,17 Jul 2010 23:10,
Miami Marlins,Washington Nationals,2,0,-244,+204,17 Jul 2010 23:10,
Minnesota Twins,Chicago White Sox,3,2,-149,+129,17 Jul 2010 23:10,
Baltimore Orioles,Toronto Blue Jays,2,3,+120,-137,17 Jul 2010 23:05,
Cleveland Indians,Detroit Tigers,2,1,+110,-125,17 Jul 2010 23:05,
Pittsburgh Pirates,Houston Astros,12,6,-130,+112,17 Jul 2010 23:05,
New York Yankees,Tampa Bay Rays,5,10,-133,+116,17 Jul 2010 20:10,
St.Louis Cardinals,Los Angeles Dodgers,2,0,-167,+147,17 Jul 2010 20:10,
Chicago Cubs,Philadelphia Phillies,1,4,+104,-118,17 Jul 2010 17:05,
Cleveland Indians,Detroit Tigers,4,3,+133,-152,17 Jul 2010 17:05,
San Francisco Giants,New York Mets,1,0,-122,+104,17 Jul 2010 02:35,
Los Angeles Angels,Seattle Mariners,3,2,-137,+120,17 Jul 2010 02:05,
San Diego Padres,Arizona Diamondbacks,12,1,-114,-103,17 Jul 2010 02:05,
St.Louis Cardinals,Los Angeles Dodgers,8,4,-132,+114,17 Jul 2010 00:15,
Kansas City Royals,Oakland Athletics,1,5,-156,+138,17 Jul 2010 00:10,
Minnesota Twins,Chicago White Sox,7,4,-133,+116,17 Jul 2010 00:10,
Atlanta Braves,Milwaukee Brewers,3,9,-182,+160,16 Jul 2010 23:35,
Boston Red Sox,Texas Rangers,4,8,+108,-127,16 Jul 2010 23:10,
Cincinnati Reds,Colorado Rockies,3,2,-127,+108,16 Jul 2010 23:10,
Miami Marlins,Washington Nationals,0,4,+100,-118,16 Jul 2010 23:10,
Baltimore Orioles,Toronto Blue Jays,2,4,+136,-156,16 Jul 2010 23:05,
Cleveland Indians,Detroit Tigers,8,2,+127,-145,16 Jul 2010 23:05,
New York Yankees,Tampa Bay Rays,5,4,-182,+158,16 Jul 2010 23:05,
Pittsburgh Pirates,Houston Astros,2,5,-104,-112,16 Jul 2010 23:05,
Chicago Cubs,Philadelphia Phillies,4,3,-125,+106,16 Jul 2010 18:20,
San Francisco Giants,New York Mets,2,0,-179,+156,16 Jul 2010 02:15,
Los Angeles Angels,Seattle Mariners,8,3,-164,+143,16 Jul 2010 02:05,
St.Louis Cardinals,Los Angeles Dodgers,7,1,-128,+110,16 Jul 2010 00:15,
Minnesota Twins,Chicago White Sox,7,8,-118,+100,16 Jul 2010 00:10,
Chicago Cubs,Philadelphia Phillies,12,6,-133,+116,16 Jul 2010 00:05,
Atlanta Braves,Milwaukee Brewers,2,1,-185,+161,15 Jul 2010 23:10,
Boston Red Sox,Texas Rangers,2,7,-114,-103,15 Jul 2010 23:10,
American League,National League,1,3,-122,+106,14 Jul 2010 00:00,All Stars
Los Angeles Dodgers,Chicago Cubs,7,0,-147,+129,12 Jul 2010 00:05,All Stars
Arizona Diamondbacks,Miami Marlins,0,2,-106,-110,11 Jul 2010 20:10,All Stars
Seattle Mariners,New York Yankees,2,8,+227,-270,11 Jul 2010 20:10,All Stars
Oakland Athletics,Los Angeles Angels,5,2,-104,-112,11 Jul 2010 20:05,All Stars
Colorado Rockies,San Diego Padres,7,9,-120,+102,11 Jul 2010 19:10,All Stars
Texas Rangers,Baltimore Orioles,1,4,-244,+208,11 Jul 2010 19:05,All Stars
Milwaukee Brewers,Pittsburgh Pirates,6,5,-185,+164,11 Jul 2010 18:10,All Stars
Chicago White Sox,Kansas City Royals,15,5,-169,+152,11 Jul 2010 18:05,All Stars
Houston Astros,St.Louis Cardinals,2,4,-115,-102,11 Jul 2010 18:05,All Stars
Tampa Bay Rays,Cleveland Indians,6,5,-244,+206,11 Jul 2010 17:40,All Stars
Philadelphia Phillies,Cincinnati Reds,1,0,-169,+149,11 Jul 2010 17:35,All Stars
Washington Nationals,San Francisco Giants,2,6,-112,-103,11 Jul 2010 17:35,All Stars
New York Mets,Atlanta Braves,3,0,-137,+119,11 Jul 2010 17:10,All Stars
Toronto Blue Jays,Boston Red Sox,2,3,+104,-122,11 Jul 2010 17:07,All Stars
Detroit Tigers,Minnesota Twins,3,6,-110,-106,11 Jul 2010 17:05,All Stars
Seattle Mariners,New York Yankees,4,1,-101,-116,11 Jul 2010 02:10,All Stars
Oakland Athletics,Los Angeles Angels,15,1,-139,+121,11 Jul 2010 01:05,All Stars
Arizona Diamondbacks,Miami Marlins,5,4,-147,+129,11 Jul 2010 00:10,All Stars
Colorado Rockies,San Diego Padres,4,2,-149,+131,11 Jul 2010 00:10,All Stars
Texas Rangers,Baltimore Orioles,1,6,-400,+322,11 Jul 2010 00:05,All Stars
Milwaukee Brewers,Pittsburgh Pirates,4,3,-172,+150,10 Jul 2010 23:10,
Tampa Bay Rays,Cleveland Indians,4,0,-256,+221,10 Jul 2010 23:10,
Chicago White Sox,Kansas City Royals,5,1,-185,+162,10 Jul 2010 23:05,
Houston Astros,St.Louis Cardinals,4,1,-128,+112,10 Jul 2010 23:05,
Philadelphia Phillies,Cincinnati Reds,1,0,-213,+183,10 Jul 2010 23:05,
Washington Nationals,San Francisco Giants,5,10,-103,-114,10 Jul 2010 23:05,
Detroit Tigers,Minnesota Twins,7,4,-145,+127,10 Jul 2010 20:10,
Los Angeles Dodgers,Chicago Cubs,3,7,-149,+131,10 Jul 2010 20:10,
New York Mets,Atlanta Braves,0,4,+104,-120,10 Jul 2010 20:10,
Toronto Blue Jays,Boston Red Sox,9,5,-115,-102,10 Jul 2010 17:07,
Los Angeles Dodgers,Chicago Cubs,9,7,-154,+136,10 Jul 2010 02:10,
Seattle Mariners,New York Yankees,1,6,-106,-120,10 Jul 2010 02:10,
Oakland Athletics,Los Angeles Angels,5,6,-109,-108,10 Jul 2010 02:05,
Arizona Diamondbacks,Miami Marlins,2,3,-145,+127,10 Jul 2010 01:40,
Colorado Rockies,San Diego Padres,10,8,-164,+144,10 Jul 2010 01:10,
Chicago White Sox,Kansas City Royals,8,2,-154,+135,10 Jul 2010 00:10,
Milwaukee Brewers,Pittsburgh Pirates,5,4,-156,+136,10 Jul 2010 00:10,
Houston Astros,St.Louis Cardinals,0,8,+159,-182,10 Jul 2010 00:05,
Texas Rangers,Baltimore Orioles,6,7,-196,+173,10 Jul 2010 00:05,
New York Mets,Atlanta Braves,2,4,-101,-116,09 Jul 2010 23:10,
Tampa Bay Rays,Cleveland Indians,3,9,-213,+185,09 Jul 2010 23:10,
Toronto Blue Jays,Boston Red Sox,3,14,+118,-135,09 Jul 2010 23:07,
Detroit Tigers,Minnesota Twins,7,3,-137,+120,09 Jul 2010 23:05,
Philadelphia Phillies,Cincinnati Reds,9,7,-116,-101,09 Jul 2010 23:05,
Washington Nationals,San Francisco Giants,8,1,-149,+129,09 Jul 2010 23:05,
Los Angeles Dodgers,Chicago Cubs,3,2,-192,+168,09 Jul 2010 02:10,
Seattle Mariners,New York Yankees,1,3,+141,-161,09 Jul 2010 02:10,
Arizona Diamondbacks,Miami Marlins,10,4,-102,-115,09 Jul 2010 01:40,
Texas Rangers,Baltimore Orioles,4,6,-263,+223,09 Jul 2010 00:05,
Tampa Bay Rays,Cleveland Indians,5,2,-208,+179,08 Jul 2010 23:10,
Toronto Blue Jays,Minnesota Twins,8,1,-118,+100,08 Jul 2010 23:07,
Philadelphia Phillies,Cincinnati Reds,4,3,-103,-114,08 Jul 2010 23:05,
Washington Nationals,San Diego Padres,1,7,+144,-164,08 Jul 2010 23:05,
Colorado Rockies,St.Louis Cardinals,4,2,-141,+123,08 Jul 2010 19:10,
Milwaukee Brewers,San Francisco Giants,3,9,-118,+100,08 Jul 2010 18:10,
Chicago White Sox,Los Angeles Angels,1,0,-125,+110,08 Jul 2010 18:05,
Houston Astros,Pittsburgh Pirates,2,0,-182,+161,08 Jul 2010 18:05,
Los Angeles Dodgers,Miami Marlins,0,4,+102,-119,08 Jul 2010 02:10,
Seattle Mariners,Kansas City Royals,3,7,-152,+133,08 Jul 2010 02:10,
Oakland Athletics,New York Yankees,2,6,+104,-122,08 Jul 2010 02:05,
Arizona Diamondbacks,Chicago Cubs,3,8,-109,-108,08 Jul 2010 01:40,
Colorado Rockies,St.Louis Cardinals,8,7,-105,-111,08 Jul 2010 00:40,
Chicago White Sox,Los Angeles Angels,5,2,-125,+108,08 Jul 2010 00:10,
Milwaukee Brewers,San Francisco Giants,2,15,+110,-128,08 Jul 2010 00:10,
Houston Astros,Pittsburgh Pirates,6,3,-130,+112,08 Jul 2010 00:05,
Texas Rangers,Cleveland Indians,4,3,-238,+200,08 Jul 2010 00:05,
New York Mets,Cincinnati Reds,1,3,-132,+114,07 Jul 2010 23:10,
Tampa Bay Rays,Boston Red Sox,6,4,-179,+154,07 Jul 2010 23:10,
Toronto Blue Jays,Minnesota Twins,6,5,-112,-104,07 Jul 2010 23:07,
Washington Nationals,San Diego Padres,7,6,-103,-110,07 Jul 2010 23:05,
Detroit Tigers,Baltimore Orioles,4,2,-238,+204,07 Jul 2010 23:05,
Philadelphia Phillies,Atlanta Braves,5,7,-109,-108,07 Jul 2010 23:05,
Los Angeles Dodgers,Miami Marlins,7,3,-175,+152,07 Jul 2010 02:10,
Seattle Mariners,Kansas City Royals,2,3,+129,-149,07 Jul 2010 02:10,
Oakland Athletics,New York Yankees,1,6,+129,-149,07 Jul 2010 02:05,
Arizona Diamondbacks,Chicago Cubs,4,6,-104,-112,07 Jul 2010 01:40,
Colorado Rockies,St.Louis Cardinals,12,9,-143,+124,07 Jul 2010 00:40,
Chicago White Sox,Los Angeles Angels,4,1,-105,-111,07 Jul 2010 00:10,
Milwaukee Brewers,San Francisco Giants,1,6,-139,+122,07 Jul 2010 00:10,
Houston Astros,Pittsburgh Pirates,6,2,-149,+131,07 Jul 2010 00:05,
Texas Rangers,Cleveland Indians,12,1,-222,+189,07 Jul 2010 00:05,
New York Mets,Cincinnati Reds,3,0,-185,+166,06 Jul 2010 23:10,
Tampa Bay Rays,Boston Red Sox,3,2,-175,+154,06 Jul 2010 23:10,
Toronto Blue Jays,Minnesota Twins,6,7,+116,-132,06 Jul 2010 23:07,
Detroit Tigers,Baltimore Orioles,7,5,-192,+170,06 Jul 2010 23:05,
Philadelphia Phillies,Atlanta Braves,3,6,-133,+117,06 Jul 2010 23:05,
Washington Nationals,San Diego Padres,6,5,+100,-116,06 Jul 2010 23:05,
Seattle Mariners,Kansas City Royals,4,6,-213,+183,06 Jul 2010 02:10,
Oakland Athletics,New York Yankees,1,3,+131,-149,06 Jul 2010 02:05,
Los Angeles Dodgers,Miami Marlins,5,6,-189,+164,06 Jul 2010 01:10,
Texas Rangers,Cleveland Indians,3,9,-208,+181,06 Jul 2010 00:05,
New York Mets,Cincinnati Reds,6,8,-159,+135,05 Jul 2010 23:10,
Tampa Bay Rays,Boston Red Sox,6,5,-169,+143,05 Jul 2010 23:10,
Chicago White Sox,Los Angeles Angels,9,2,-159,+135,05 Jul 2010 23:05,
Philadelphia Phillies,Atlanta Braves,3,1,-192,+169,05 Jul 2010 23:05,
Arizona Diamondbacks,Chicago Cubs,4,9,-127,+106,05 Jul 2010 20:10,
Milwaukee Brewers,San Francisco Giants,1,6,-114,-104,05 Jul 2010 20:10,
Detroit Tigers,Baltimore Orioles,12,9,-189,+166,05 Jul 2010 17:05,
Los Angeles Angels,Kansas City Royals,11,0,-189,+163,05 Jul 2010 00:15,
Texas Rangers,Chicago White Sox,3,5,-164,+141,05 Jul 2010 00:05,
Atlanta Braves,Miami Marlins,2,3,-167,+144,04 Jul 2010 21:05,
Arizona Diamondbacks,Los Angeles Dodgers,1,3,-122,+104,04 Jul 2010 20:10,
San Diego Padres,Houston Astros,3,2,-161,+139,04 Jul 2010 20:05,
Colorado Rockies,San Francisco Giants,4,3,-123,+106,04 Jul 2010 19:10,
Chicago Cubs,Cincinnati Reds,3,14,-130,+110,04 Jul 2010 18:20,
St.Louis Cardinals,Milwaukee Brewers,7,1,-161,+139,04 Jul 2010 18:15,
Minnesota Twins,Tampa Bay Rays,4,7,-101,-119,04 Jul 2010 18:10,
Boston Red Sox,Baltimore Orioles,1,6,-217,+183,04 Jul 2010 17:35,
Pittsburgh Pirates,Philadelphia Phillies,8,5,+120,-141,04 Jul 2010 17:35,
Washington Nationals,New York Mets,5,9,-115,-103,04 Jul 2010 17:35,
Cleveland Indians,Oakland Athletics,1,3,-122,+102,04 Jul 2010 17:05,
Detroit Tigers,Seattle Mariners,1,8,-101,-119,04 Jul 2010 17:05,
New York Yankees,Toronto Blue Jays,7,6,-227,+190,04 Jul 2010 17:05,
Arizona Diamondbacks,Los Angeles Dodgers,1,14,+135,-156,04 Jul 2010 01:40,
Los Angeles Angels,Kansas City Royals,2,4,-179,+154,04 Jul 2010 01:05,
San Diego Padres,Houston Astros,1,0,-156,+134,04 Jul 2010 00:35,
Colorado Rockies,San Francisco Giants,8,11,-217,+184,04 Jul 2010 00:10,
Texas Rangers,Chicago White Sox,3,1,-159,+137,04 Jul 2010 00:05,
Boston Red Sox,Baltimore Orioles,9,3,-294,+244,03 Jul 2010 23:10,
Detroit Tigers,Seattle Mariners,6,1,-189,+162,03 Jul 2010 23:05,
Cleveland Indians,Oakland Athletics,5,4,-110,-105,03 Jul 2010 23:05,
Pittsburgh Pirates,Philadelphia Phillies,4,12,-102,-116,03 Jul 2010 23:05,
St.Louis Cardinals,Milwaukee Brewers,5,12,-204,+175,03 Jul 2010 22:35,
Atlanta Braves,Miami Marlins,4,1,-164,+140,03 Jul 2010 20:10,
Minnesota Twins,Tampa Bay Rays,6,8,-147,+127,03 Jul 2010 20:10,
Washington Nationals,New York Mets,6,5,-189,+162,03 Jul 2010 20:10,
Chicago Cubs,Cincinnati Reds,3,1,+100,-120,03 Jul 2010 17:05,
New York Yankees,Toronto Blue Jays,11,3,-182,+156,03 Jul 2010 17:05,
Los Angeles Angels,Kansas City Royals,1,2,-161,+140,03 Jul 2010 02:05,
San Diego Padres,Houston Astros,3,0,-175,+150,03 Jul 2010 02:05,
Arizona Diamondbacks,Los Angeles Dodgers,12,5,+108,-127,03 Jul 2010 01:40,
St.Louis Cardinals,Milwaukee Brewers,5,0,-179,+154,03 Jul 2010 00:15,
Colorado Rockies,San Francisco Giants,6,3,-110,-110,03 Jul 2010 00:10,
Minnesota Twins,Tampa Bay Rays,2,1,+100,-119,03 Jul 2010 00:10,
Texas Rangers,Chicago White Sox,3,5,-192,+166,03 Jul 2010 00:05,
Atlanta Braves,Miami Marlins,4,3,-102,-118,02 Jul 2010 23:35,
Boston Red Sox,Baltimore Orioles,3,2,-233,+192,02 Jul 2010 23:10,
Cleveland Indians,Oakland Athletics,0,3,+100,-120,02 Jul 2010 23:05,
Detroit Tigers,Seattle Mariners,7,1,-172,+150,02 Jul 2010 23:05,
Pittsburgh Pirates,Philadelphia Phillies,2,0,+125,-145,02 Jul 2010 23:05,
Washington Nationals,New York Mets,3,5,-101,-118,02 Jul 2010 23:05,
Chicago Cubs,Cincinnati Reds,0,12,-137,+118,02 Jul 2010 18:20,
New York Yankees,Toronto Blue Jays,1,6,-185,+160,02 Jul 2010 17:05,
Los Angeles Angels,Texas Rangers,2,1,-127,+110,02 Jul 2010 02:05,
San Diego Padres,Houston Astros,3,6,-227,+193,02 Jul 2010 02:05,
Colorado Rockies,San Francisco Giants,7,3,-145,+127,02 Jul 2010 00:40,
St.Louis Cardinals,Milwaukee Brewers,1,4,-135,+118,02 Jul 2010 00:15,
Minnesota Twins,Tampa Bay Rays,4,5,-118,+100,02 Jul 2010 00:10,
Baltimore Orioles,Oakland Athletics,1,8,+125,-143,01 Jul 2010 23:05,
Pittsburgh Pirates,Philadelphia Phillies,3,2,+168,-192,01 Jul 2010 23:05,
Washington Nationals,New York Mets,2,1,+118,-135,01 Jul 2010 23:05,
Chicago Cubs,Cincinnati Reds,2,3,-135,+119,01 Jul 2010 18:20,
New York Yankees,Seattle Mariners,4,2,-357,+298,01 Jul 2010 17:05,
Cleveland Indians,Toronto Blue Jays,6,1,+114,-132,01 Jul 2010 16:05,
Los Angeles Angels,Texas Rangers,4,6,-118,+100,01 Jul 2010 02:05,
Kansas City Royals,Chicago White Sox,7,6,-120,+104,01 Jul 2010 00:10,
Atlanta Braves,Washington Nationals,4,1,-172,+150,30 Jun 2010 23:10,
Boston Red Sox,Tampa Bay Rays,4,9,-112,-104,30 Jun 2010 23:10,
Miami Marlins,New York Mets,5,6,+100,-118,30 Jun 2010 23:10,
Baltimore Orioles,Oakland Athletics,9,6,+100,-118,30 Jun 2010 23:05,
Cleveland Indians,Toronto Blue Jays,3,1,+106,-122,30 Jun 2010 23:05,
New York Yankees,Seattle Mariners,0,7,-167,+145,30 Jun 2010 23:05,
San Francisco Giants,Los Angeles Dodgers,2,8,-130,+112,30 Jun 2010 19:45,
San Diego Padres,Colorado Rockies,13,3,-141,+123,30 Jun 2010 19:35,
Chicago Cubs,Pittsburgh Pirates,0,2,-179,+160,30 Jun 2010 18:20,
St.Louis Cardinals,Arizona Diamondbacks,2,4,-154,+134,30 Jun 2010 18:15,
Milwaukee Brewers,Houston Astros,1,5,-147,+131,30 Jun 2010 18:10,
Minnesota Twins,Detroit Tigers,5,1,-145,+127,30 Jun 2010 17:10,
Cincinnati Reds,Philadelphia Phillies,4,3,+135,-154,30 Jun 2010 16:35,
San Francisco Giants,Los Angeles Dodgers,2,4,-137,+121,30 Jun 2010 02:15,
Los Angeles Angels,Texas Rangers,6,5,-123,+106,30 Jun 2010 02:05,
San Diego Padres,Colorado Rockies,3,6,-122,+106,30 Jun 2010 02:05,
St.Louis Cardinals,Arizona Diamondbacks,8,0,-312,+263,30 Jun 2010 00:15,
Kansas City Royals,Chicago White Sox,3,4,+114,-132,30 Jun 2010 00:10,
Milwaukee Brewers,Houston Astros,7,5,-233,+196,30 Jun 2010 00:10,
Minnesota Twins,Detroit Tigers,11,4,-145,+127,30 Jun 2010 00:10,
Chicago Cubs,Pittsburgh Pirates,3,1,-213,+181,30 Jun 2010 00:05,
Atlanta Braves,Washington Nationals,2,7,-204,+179,29 Jun 2010 23:10,
Boston Red Sox,Tampa Bay Rays,8,5,-114,-103,29 Jun 2010 23:10,
Cincinnati Reds,Philadelphia Phillies,6,9,-125,+108,29 Jun 2010 23:10,
Miami Marlins,New York Mets,7,6,+100,-119,29 Jun 2010 23:10,
Baltimore Orioles,Oakland Athletics,2,4,-108,-109,29 Jun 2010 23:05,
Cleveland Indians,Toronto Blue Jays,5,4,+104,-120,29 Jun 2010 23:05,
New York Yankees,Seattle Mariners,4,7,-167,+147,29 Jun 2010 23:05,
San Francisco Giants,Los Angeles Dodgers,2,4,-114,-102,29 Jun 2010 02:15,
San Diego Padres,Colorado Rockies,6,10,+131,-149,29 Jun 2010 02:05,
St.Louis Cardinals,Arizona Diamondbacks,6,5,-182,+161,29 Jun 2010 00:15,
Kansas City Royals,Chicago White Sox,3,1,+108,-127,29 Jun 2010 00:10,
Milwaukee Brewers,Houston Astros,5,9,-200,+174,29 Jun 2010 00:10,
Minnesota Twins,Detroit Tigers,5,7,-175,+154,29 Jun 2010 00:10,
Chicago Cubs,Pittsburgh Pirates,1,2,-192,+168,29 Jun 2010 00:05,
Atlanta Braves,Washington Nationals,5,0,-123,+106,28 Jun 2010 23:10,
Cincinnati Reds,Philadelphia Phillies,7,3,-130,+114,28 Jun 2010 23:10,
Miami Marlins,New York Mets,10,3,-105,-111,28 Jun 2010 23:10,
Cleveland Indians,Toronto Blue Jays,2,1,+142,-161,28 Jun 2010 23:05,
Texas Rangers,Houston Astros,10,1,-179,+156,28 Jun 2010 00:05,
Los Angeles Dodgers,New York Yankees,6,8,-102,-114,28 Jun 2010 00:00,
Oakland Athletics,Pittsburgh Pirates,3,2,-238,+204,27 Jun 2010 20:05,
San Francisco Giants,Boston Red Sox,1,5,-119,+102,27 Jun 2010 20:05,
Los Angeles Angels,Colorado Rockies,10,3,-135,+118,27 Jun 2010 19:35,
Kansas City Royals,St.Louis Cardinals,10,3,+129,-147,27 Jun 2010 18:10,
Milwaukee Brewers,Seattle Mariners,3,0,-116,+100,27 Jun 2010 18:10,
Chicago White Sox,Chicago Cubs,6,8,-145,+127,27 Jun 2010 18:05,
Tampa Bay Rays,Arizona Diamondbacks,1,2,-192,+167,27 Jun 2010 17:40,
Atlanta Braves,Detroit Tigers,4,10,-115,-102,27 Jun 2010 17:35,
Baltimore Orioles,Washington Nationals,4,3,-118,+100,27 Jun 2010 17:35,
Toronto Blue Jays,Philadelphia Phillies,2,11,-105,-111,27 Jun 2010 17:35,
Cincinnati Reds,Cleveland Indians,3,5,-182,+158,27 Jun 2010 17:10,
Miami Marlins,San Diego Padres,2,4,-109,-108,27 Jun 2010 17:10,
New York Mets,Minnesota Twins,6,0,-111,-105,27 Jun 2010 17:10,
Los Angeles Angels,Colorado Rockies,4,2,-143,+125,27 Jun 2010 02:05,
Oakland Athletics,Pittsburgh Pirates,5,0,-233,+197,27 Jun 2010 02:05,
Chicago White Sox,Chicago Cubs,3,2,-133,+114,26 Jun 2010 23:10,
Cincinnati Reds,Cleveland Indians,6,4,-141,+123,26 Jun 2010 23:10,
Los Angeles Dodgers,New York Yankees,9,4,-116,-101,26 Jun 2010 23:10,
Miami Marlins,San Diego Padres,1,2,-200,+174,26 Jun 2010 23:10,
San Francisco Giants,Boston Red Sox,2,4,+127,-145,26 Jun 2010 23:10,
Milwaukee Brewers,Seattle Mariners,4,5,-149,+129,26 Jun 2010 20:10,
Tampa Bay Rays,Arizona Diamondbacks,5,3,-204,+177,26 Jun 2010 20:05,
Toronto Blue Jays,Philadelphia Phillies,5,1,+123,-141,26 Jun 2010 20:05,
Baltimore Orioles,Washington Nationals,6,5,+104,-120,26 Jun 2010 20:05,
Atlanta Braves,Detroit Tigers,4,3,-115,-102,26 Jun 2010 20:00,
Texas Rangers,Houston Astros,7,2,-294,+247,26 Jun 2010 19:05,
Kansas City Royals,St.Louis Cardinals,3,5,+102,-120,26 Jun 2010 18:10,
New York Mets,Minnesota Twins,0,6,-128,+112,26 Jun 2010 17:10,
San Francisco Giants,Boston Red Sox,5,4,-132,+114,26 Jun 2010 02:15,
Los Angeles Dodgers,New York Yankees,1,2,+143,-164,26 Jun 2010 02:10,
